time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
14943,-0.0381,0.0066,0.4156,0.49,-1.19,0.06,0.4174,1.2886,forward
14963,-0.0325,0.0035,0.4126,0.55,-2.14,0.05,0.4139,2.2074,forward
14983,-0.0317,0.0042,0.4105,0.44,-0.98,0.06,0.4118,1.0745,forward
15003,-0.0331,0.0026,0.4098,0.47,-1.08,0.23,0.4111,1.2048,forward
15023,-0.0372,0.0006,0.4130,0.27,-1.62,0.14,0.4146,1.6472,forward
15043,-0.0361,0.0063,0.4137,0.64,-1.91,0.75,0.4153,2.1477,forward
15063,-0.0291,0.0057,0.4093,0.31,-1.83,0.52,0.4104,1.9285,forward
15083,-0.0321,0.0015,0.4137,0.24,-1.07,0.09,0.4149,1.1001,forward
15103,-0.0314,0.0017,0.4121,-0.11,-1.91,0.02,0.4133,1.9114,forward
15123,-0.0306,0.0015,0.4150,0.06,-1.11,-0.41,0.4162,1.1899,forward
15143,-0.0325,0.0011,0.4150,-0.17,-1.31,-0.69,0.4163,1.4913,forward
15163,-0.0331,0.0038,0.4192,-0.53,-3.16,-0.76,0.4205,3.2948,forward
15183,-0.0348,0.0054,0.4250,-0.26,-3.60,-0.23,0.4265,3.6196,forward
15203,-0.0311,0.0048,0.4467,0.78,-3.33,-0.17,0.4478,3.4222,forward
15223,-0.0380,0.0023,0.5046,4.93,-5.45,0.61,0.5061,7.3755,forward
15243,-0.0513,-0.0095,0.6008,17.02,-5.02,3.45,0.6031,18.0808,forward
15263,-0.0718,-0.0195,0.6748,36.89,-2.41,10.34,0.6789,38.3821,forward
15283,-0.0366,-0.0367,0.7179,61.30,11.08,18.02,0.7198,64.8445,forward
15303,-0.0922,-0.0629,0.7003,89.33,33.44,28.55,0.7091,99.5617,forward
15323,-0.2052,-0.0487,0.7175,120.98,19.62,34.90,0.7479,127.4300,forward
15343,-0.2333,-0.0348,0.7700,156.27,-24.20,38.50,0.8053,162.7573,forward
